2021-05-16 19:04:19,135.37
2021-05-16 19:14:19,134.95
2021-05-16 19:24:19,134.65
2021-05-16 19:34:19,135.9
2021-05-16 19:44:19,135.78
2021-05-16 19:54:19,135.45
2021-05-16 20:04:19,134.27
2021-05-16 20:14:19,135.17
2021-05-16 20:24:19,134.88
2021-05-16 20:34:19,135.4
2021-05-16 20:44:19,135.12
2021-05-16 20:54:19,135.52
2021-05-16 21:04:19,135.27
2021-05-16 21:14:19,136.22
2021-05-16 21:24:19,136.42
2021-05-16 21:34:19,135.65
2021-05-16 21:44:19,135.25
2021-05-16 21:54:19,135.72
2021-05-16 22:04:19,135.0
2021-05-16 22:14:19,135.4
2021-05-16 22:24:19,138.45
2021-05-16 22:34:19,139.53
2021-05-16 22:44:19,139.93
2021-05-16 22:54:19,136.65
2021-05-16 23:04:19,136.28
2021-05-16 23:14:19,138.4
2021-05-16 23:24:19,137.02
2021-05-16 23:34:19,129.22
2021-05-16 23:44:19,132.57
2021-05-16 23:54:19,129.58
2021-05-17 00:04:19,127.47
2021-05-17 00:14:19,128.43
2021-05-17 00:24:19,128.42
2021-05-17 00:34:19,122.27
2021-05-17 00:44:19,126.8
2021-05-17 00:54:19,125.1
2021-05-17 01:04:19,128.25
2021-05-17 01:14:19,127.05
2021-05-17 01:24:19,127.95
2021-05-17 01:34:19,129.47
2021-05-17 01:44:19,128.98
2021-05-17 01:54:19,127.82
2021-05-17 02:04:19,125.52
2021-05-17 02:14:19,125.42
2021-05-17 02:24:19,116.08
2021-05-17 02:34:19,105.0
2021-05-17 02:44:19,106.17
2021-05-17 02:54:19,106.62
2021-05-17 03:04:19,134.1
2021-05-17 03:14:19,135.35
2021-05-17 03:24:19,132.22
2021-05-17 03:34:19,134.23
2021-05-17 03:44:19,134.25
2021-05-17 03:54:19,131.98
2021-05-17 04:04:19,131.72
2021-05-17 04:14:19,128.63
2021-05-17 04:24:19,128.08
2021-05-17 04:34:19,127.42
2021-05-17 04:44:19,128.22
2021-05-17 04:54:19,127.23
2021-05-17 05:04:19,126.95
2021-05-17 05:14:19,126.18
2021-05-17 05:24:19,125.75
2021-05-17 05:34:19,126.48
2021-05-17 05:44:19,127.22
2021-05-17 05:54:19,127.22
2021-05-17 06:04:19,128.28
2021-05-17 06:14:19,129.03
2021-05-17 06:24:19,125.53
2021-05-17 06:34:19,127.08
2021-05-17 06:44:19,127.43
2021-05-17 06:54:19,125.3
2021-05-17 07:04:19,127.27
2021-05-17 07:14:19,128.3
2021-05-17 07:24:19,127.07
2021-05-17 07:34:19,127.15
2021-05-17 07:44:19,127.8
2021-05-17 07:54:19,127.5
2021-05-17 08:04:19,127.52
2021-05-17 08:14:19,130.23
2021-05-17 08:24:19,128.18
2021-05-17 08:34:19,127.35
2021-05-17 08:44:19,126.87
2021-05-17 08:54:19,126.92
2021-05-17 09:04:19,126.3
2021-05-17 09:14:19,126.73
2021-05-17 09:24:19,127.03
2021-05-17 09:34:19,126.12
2021-05-17 09:44:19,124.23
2021-05-17 09:54:19,125.38
2021-05-17 10:04:19,125.72
2021-05-17 10:14:19,126.63
2021-05-17 10:24:19,124.43
2021-05-17 10:34:19,125.03
2021-05-17 10:44:19,125.18
2021-05-17 10:54:19,124.58
2021-05-17 11:04:19,123.45
2021-05-17 11:14:19,123.42
2021-05-17 11:24:19,123.93
2021-05-17 11:34:19,124.13
2021-05-17 11:44:19,125.35
2021-05-17 11:54:19,125.83
2021-05-17 12:04:19,128.2
2021-05-17 12:14:19,127.63
2021-05-17 12:24:19,127.57
2021-05-17 12:34:19,127.05
2021-05-17 12:44:19,126.92
2021-05-17 12:54:19,126.58
2021-05-17 13:04:19,127.57
2021-05-17 13:14:19,125.4
2021-05-17 13:24:19,123.75
2021-05-17 13:34:19,124.22
2021-05-17 13:44:19,124.03
2021-05-17 13:54:19,123.47
2021-05-17 14:04:19,123.9
2021-05-17 14:14:19,125.02
2021-05-17 14:24:19,124.13
2021-05-17 14:34:19,123.6
2021-05-17 14:44:19,124.5
2021-05-17 14:54:19,123.63
2021-05-17 15:04:19,123.77
2021-05-17 15:14:19,123.3
2021-05-17 15:24:19,124.68
2021-05-17 15:34:19,139.48
2021-05-17 15:44:19,140.17
2021-05-17 15:54:19,140.18
2021-05-17 16:04:19,136.08
2021-05-17 16:14:19,138.1
2021-05-17 16:24:19,135.72
2021-05-17 16:34:19,134.07
2021-05-17 16:44:19,134.23
2021-05-17 16:54:19,133.92
2021-05-17 17:04:19,131.4
2021-05-17 17:14:19,129.08
2021-05-17 17:24:19,129.07
2021-05-17 17:34:19,130.73
2021-05-17 17:44:19,130.97
2021-05-17 17:54:19,131.05
2021-05-17 18:04:19,129.62
2021-05-17 18:14:19,130.2
2021-05-17 18:24:19,133.33
2021-05-17 18:34:19,136.47
2021-05-17 18:44:19,136.32
2021-05-17 18:54:19,135.48
2021-05-17 19:04:19,135.47
2021-05-17 19:14:19,132.3
2021-05-17 19:24:19,140.12
2021-05-17 19:34:19,141.73
2021-05-17 19:44:19,143.5
2021-05-17 19:54:19,142.83
2021-05-17 20:04:19,140.53
2021-05-17 20:14:19,141.68
2021-05-17 20:24:19,134.83
2021-05-17 20:34:19,131.43
2021-05-17 20:44:19,134.27
2021-05-17 20:54:19,133.98
2021-05-17 21:04:19,130.78
2021-05-17 21:14:19,129.4
2021-05-17 21:24:19,133.98
2021-05-17 21:34:19,133.43
2021-05-17 21:44:19,136.22
2021-05-17 21:54:19,135.15
2021-05-17 22:04:19,135.3
2021-05-17 22:14:19,131.75
2021-05-17 22:24:19,135.73
2021-05-17 22:34:19,132.57
2021-05-17 22:44:19,135.37
2021-05-17 22:54:19,135.7
2021-05-17 23:04:19,135.5
2021-05-17 23:14:19,134.47
2021-05-17 23:24:19,134.75
2021-05-17 23:34:19,133.08
2021-05-17 23:44:19,131.65
2021-05-17 23:54:19,133.6
2021-05-18 00:04:19,129.77
2021-05-18 00:14:19,129.17
2021-05-18 00:24:19,131.77
2021-05-18 00:34:19,130.55
2021-05-18 00:44:19,133.52
2021-05-18 00:54:19,120.2
2021-05-18 01:04:19,106.47
2021-05-18 01:14:19,107.08
2021-05-18 01:24:19,106.52
2021-05-18 01:34:19,110.08
2021-05-18 01:44:19,109.68
2021-05-18 01:54:19,109.87
2021-05-18 02:04:19,109.38
2021-05-18 02:14:19,109.05
2021-05-18 02:24:19,110.4
2021-05-18 02:34:19,106.35
2021-05-18 02:44:19,129.17
2021-05-18 02:54:19,129.23
2021-05-18 03:04:19,129.58
2021-05-18 03:14:19,129.05
2021-05-18 03:24:19,127.45
2021-05-18 03:34:19,126.92
2021-05-18 03:44:19,125.25
2021-05-18 03:54:19,123.62
2021-05-18 04:04:19,124.4
2021-05-18 04:14:19,123.9
2021-05-18 04:24:19,124.8
2021-05-18 04:34:19,125.63
2021-05-18 04:44:19,127.15
2021-05-18 04:54:19,127.1
2021-05-18 05:04:19,127.85
2021-05-18 05:14:19,127.17
2021-05-18 05:24:19,126.93
2021-05-18 05:34:19,127.05
2021-05-18 05:44:19,127.47
2021-05-18 05:54:19,127.08
2021-05-18 06:04:19,127.67
2021-05-18 06:14:19,128.58
2021-05-18 06:24:19,127.4
2021-05-18 06:34:19,126.87
2021-05-18 06:44:19,126.82
2021-05-18 06:54:19,126.87
2021-05-18 07:04:19,126.83
2021-05-18 07:14:19,127.9
2021-05-18 07:24:19,128.25
2021-05-18 07:34:19,128.23
2021-05-18 07:44:19,128.7
2021-05-18 07:54:19,127.7
2021-05-18 08:04:19,129.02
2021-05-18 08:14:19,128.67
2021-05-18 08:24:19,128.67
2021-05-18 08:34:19,129.05
2021-05-18 08:44:19,127.67
2021-05-18 08:54:19,128.02
2021-05-18 09:04:19,128.03
2021-05-18 09:14:19,126.15
2021-05-18 09:24:19,126.12
2021-05-18 09:34:19,124.6
2021-05-18 09:44:19,125.15
2021-05-18 09:54:19,126.82
2021-05-18 10:04:19,126.08
2021-05-18 10:14:19,127.38
2021-05-18 10:24:19,124.83
2021-05-18 10:34:19,128.9
2021-05-18 10:44:19,125.95
2021-05-18 10:54:19,125.67
2021-05-18 11:04:19,125.58
2021-05-18 11:14:19,125.6
2021-05-18 11:24:19,125.42
2021-05-18 11:34:19,125.87
2021-05-18 11:44:19,126.35
2021-05-18 11:54:19,127.55
2021-05-18 12:04:19,129.85
2021-05-18 12:14:19,126.47
2021-05-18 12:24:19,127.0
2021-05-18 12:34:19,129.6
2021-05-18 12:44:19,129.2
2021-05-18 12:54:19,128.03
2021-05-18 13:04:19,125.48
2021-05-18 13:14:19,125.32
2021-05-18 13:24:19,124.6
2021-05-18 13:34:19,125.48
2021-05-18 13:44:19,125.83
2021-05-18 13:54:19,126.67
2021-05-18 14:04:19,117.32
2021-05-18 14:14:19,80.08
2021-05-18 14:24:19,124.58
2021-05-18 14:34:19,133.68
2021-05-18 14:44:19,131.37
2021-05-18 14:54:19,124.03
2021-05-18 15:04:19,125.9
2021-05-18 15:14:19,122.65
2021-05-18 15:24:19,122.13
2021-05-18 15:34:19,122.65
2021-05-18 15:44:19,125.07
2021-05-18 15:54:19,128.65
2021-05-18 16:04:19,129.15
2021-05-18 16:14:19,120.45
2021-05-18 16:24:19,124.58
2021-05-18 16:34:19,117.47
2021-05-18 16:44:19,129.48
2021-05-18 16:54:19,124.98
2021-05-18 17:04:19,124.02
2021-05-18 17:14:19,123.97
2021-05-18 17:24:19,127.4
2021-05-18 17:34:19,125.42
2021-05-18 17:44:19,123.98
2021-05-18 17:54:19,127.37
2021-05-18 18:04:19,127.18
2021-05-18 18:14:19,125.22
2021-05-18 18:24:19,125.78
2021-05-18 18:34:19,129.75
2021-05-18 18:44:19,125.25
2021-05-18 18:54:19,125.35
2021-05-18 19:04:19,122.62
2021-05-18 19:14:19,124.55
2021-05-18 19:24:19,125.2
2021-05-18 19:34:19,124.75
2021-05-18 19:44:19,124.4
2021-05-18 19:54:19,129.38
2021-05-18 20:04:19,125.08
2021-05-18 20:14:19,126.75
2021-05-18 20:24:19,127.68
2021-05-18 20:34:19,125.17
2021-05-18 20:44:19,128.15
2021-05-18 20:54:19,126.12
2021-05-18 21:04:19,126.9
2021-05-18 21:14:19,125.1
2021-05-18 21:24:19,126.05
2021-05-18 21:34:19,124.95
2021-05-18 21:44:19,123.02
2021-05-18 21:54:19,130.15
2021-05-18 22:04:19,129.23
2021-05-18 22:14:19,129.6
2021-05-18 22:24:19,129.43
2021-05-18 22:34:19,129.37
2021-05-18 22:44:19,130.03
2021-05-18 22:54:19,131.25
2021-05-18 23:04:19,130.75
2021-05-18 23:14:19,135.13
2021-05-18 23:24:19,135.05
2021-05-18 23:34:19,135.53
2021-05-18 23:44:19,135.15
2021-05-18 23:54:19,136.18
2021-05-19 00:04:19,135.53
2021-05-19 00:14:19,131.83
2021-05-19 00:24:19,124.77
2021-05-19 00:34:19,124.25
2021-05-19 00:44:19,125.18
2021-05-19 00:54:19,125.1
2021-05-19 01:04:19,126.2
2021-05-19 01:14:19,132.93
2021-05-19 01:24:19,130.98
2021-05-19 01:34:19,128.6
2021-05-19 01:44:19,128.43
2021-05-19 01:54:19,133.05
2021-05-19 02:04:19,131.22
2021-05-19 02:14:19,132.08
2021-05-19 02:24:19,131.9
2021-05-19 02:34:19,132.22
2021-05-19 02:44:19,130.32
2021-05-19 02:54:19,131.02
2021-05-19 03:04:19,132.63
2021-05-19 03:14:19,130.87
2021-05-19 03:24:19,131.22
2021-05-19 03:34:19,132.35
2021-05-19 03:44:19,132.6
2021-05-19 03:54:19,133.72
2021-05-19 04:04:19,132.93
2021-05-19 04:14:19,131.1
2021-05-19 04:24:19,131.63
2021-05-19 04:34:19,131.47
2021-05-19 04:44:19,129.77
2021-05-19 04:54:19,132.08
2021-05-19 05:04:19,131.37
2021-05-19 05:14:19,129.35
2021-05-19 05:24:19,126.9
2021-05-19 05:34:19,126.22
2021-05-19 05:44:19,128.88
2021-05-19 05:54:19,127.2
2021-05-19 06:04:19,129.02
2021-05-19 06:14:19,127.65
2021-05-19 06:24:19,127.02
2021-05-19 06:34:19,125.32
2021-05-19 06:44:19,126.17
2021-05-19 06:54:19,128.17
2021-05-19 07:04:19,126.67
2021-05-19 07:14:19,125.68
2021-05-19 07:24:19,127.1
2021-05-19 07:34:19,127.83
2021-05-19 07:44:19,127.48
2021-05-19 07:54:19,126.7
2021-05-19 08:04:19,127.78
2021-05-19 08:14:19,127.17
2021-05-19 08:24:19,127.28
2021-05-19 08:34:19,126.58
2021-05-19 08:44:19,126.13
2021-05-19 08:54:19,126.4
2021-05-19 09:04:19,126.88
2021-05-19 09:14:19,126.52
2021-05-19 09:24:19,128.12
2021-05-19 09:34:19,126.38
2021-05-19 09:44:19,127.52
2021-05-19 09:54:19,126.55
2021-05-19 10:04:19,127.43
2021-05-19 10:14:19,127.03
2021-05-19 10:24:19,127.18
2021-05-19 10:34:19,127.03
2021-05-19 10:44:19,126.75
2021-05-19 10:54:19,126.55
2021-05-19 11:04:19,129.62
2021-05-19 11:14:19,130.9
2021-05-19 11:24:19,128.78
2021-05-19 11:34:19,127.22
2021-05-19 11:44:19,127.03
2021-05-19 11:54:19,127.35
2021-05-19 12:04:19,127.43
2021-05-19 12:14:19,127.3
2021-05-19 12:24:19,126.95
2021-05-19 12:34:19,126.82
2021-05-19 12:44:19,125.95
2021-05-19 12:54:19,126.38
2021-05-19 13:04:19,126.97
2021-05-19 13:14:19,126.93
2021-05-19 13:24:19,126.28
2021-05-19 13:34:19,125.93
2021-05-19 13:44:19,126.72
2021-05-19 13:54:19,126.77
2021-05-19 14:04:19,127.17
2021-05-19 14:14:19,126.97
2021-05-19 14:24:19,127.67
2021-05-19 14:34:19,126.67
2021-05-19 14:44:19,126.25
2021-05-19 14:54:19,126.3
2021-05-19 15:04:19,127.6
2021-05-19 15:14:19,126.82
2021-05-19 15:24:19,125.7
2021-05-19 15:34:19,127.43
2021-05-19 15:44:19,126.9
2021-05-19 15:54:19,126.85
2021-05-19 16:04:19,127.15
2021-05-19 16:14:19,127.72
2021-05-19 16:24:19,127.68
2021-05-19 16:34:19,125.6
2021-05-19 16:44:19,126.82
2021-05-19 16:54:19,125.93
2021-05-19 17:04:19,127.48
2021-05-19 17:14:19,130.0
2021-05-19 17:24:19,129.3
2021-05-19 17:34:19,129.45
2021-05-19 17:44:19,125.48
2021-05-19 17:54:19,126.23
2021-05-19 18:04:19,125.87
2021-05-19 18:14:19,125.48
2021-05-19 18:24:19,125.58
2021-05-19 18:34:19,126.15
2021-05-19 18:44:19,132.2
2021-05-19 18:54:19,132.25
2021-05-19 19:04:19,133.23
2021-05-19 19:14:19,132.38
2021-05-19 19:24:19,133.3
2021-05-19 19:34:19,132.72
2021-05-19 19:44:19,132.47
2021-05-19 19:54:19,133.52
2021-05-19 20:04:19,133.63
2021-05-19 20:14:19,133.67
2021-05-19 20:24:19,133.87
2021-05-19 20:34:19,132.92
2021-05-19 20:44:19,133.72
2021-05-19 20:54:19,131.53
2021-05-19 21:04:19,129.12
2021-05-19 21:14:19,133.2
2021-05-19 21:24:19,132.35
2021-05-19 21:34:19,130.62
2021-05-19 21:44:19,130.73
2021-05-19 21:54:19,127.75
2021-05-19 22:04:19,126.42
2021-05-19 22:14:19,124.82
2021-05-19 22:24:19,125.47
2021-05-19 22:34:19,118.77
2021-05-19 22:44:19,99.43
2021-05-19 22:54:19,100.2
2021-05-19 23:04:19,98.4
2021-05-19 23:14:19,98.6
2021-05-19 23:24:19,97.47
2021-05-19 23:34:19,96.92
2021-05-19 23:44:19,97.13
2021-05-19 23:54:19,120.2
2021-05-20 00:04:19,126.57
2021-05-20 00:14:19,127.37
2021-05-20 00:24:19,111.33
2021-05-20 00:34:19,99.1
2021-05-20 00:44:19,98.4
2021-05-20 00:54:19,99.75
2021-05-20 01:04:19,99.9
2021-05-20 01:14:19,99.35
2021-05-20 01:24:19,99.42
2021-05-20 01:34:19,98.88
2021-05-20 01:44:19,106.83
2021-05-20 01:54:19,108.83
2021-05-20 02:04:19,105.45
2021-05-20 02:14:19,103.23
2021-05-20 02:24:19,104.17
2021-05-20 02:34:19,111.77
2021-05-20 02:44:19,132.85
2021-05-20 02:54:19,134.62
2021-05-20 03:04:19,99.67
2021-05-20 03:14:19,95.27
2021-05-20 03:24:19,102.57
2021-05-20 03:34:19,129.47
2021-05-20 03:44:19,128.68
2021-05-20 03:54:19,128.28
2021-05-20 04:04:19,128.17
2021-05-20 04:14:19,127.57
2021-05-20 04:24:19,129.3
2021-05-20 04:34:19,129.28
2021-05-20 04:44:19,127.85
2021-05-20 04:54:19,129.27
2021-05-20 05:04:19,126.45
2021-05-20 05:14:19,126.23
2021-05-20 05:24:19,125.8
2021-05-20 05:34:19,126.05
2021-05-20 05:44:19,126.38
2021-05-20 05:54:19,126.57
2021-05-20 06:04:19,127.77
2021-05-20 06:14:19,127.33
2021-05-20 06:24:19,126.88
2021-05-20 06:34:19,126.43
2021-05-20 06:44:19,124.88
2021-05-20 06:54:19,126.47
2021-05-20 07:04:19,126.33
2021-05-20 07:14:19,126.87
2021-05-20 07:24:19,125.98
2021-05-20 07:34:19,126.22
2021-05-20 07:44:19,126.97
2021-05-20 07:54:19,125.02
2021-05-20 08:04:19,127.23
2021-05-20 08:14:19,127.58
2021-05-20 08:24:19,126.78
2021-05-20 08:34:19,125.92
2021-05-20 08:44:19,125.7
2021-05-20 08:54:19,126.87
2021-05-20 09:04:19,125.83
2021-05-20 09:14:19,126.68
2021-05-20 09:24:19,125.92
2021-05-20 09:34:19,126.52
2021-05-20 09:44:19,126.5
2021-05-20 09:54:19,126.53
2021-05-20 10:04:19,126.4
2021-05-20 10:14:19,127.33
2021-05-20 10:24:19,126.62
2021-05-20 10:34:19,125.87
2021-05-20 10:44:19,125.78
2021-05-20 10:54:19,125.8
2021-05-20 11:04:19,126.72
2021-05-20 11:14:19,126.07
2021-05-20 11:24:19,130.93
2021-05-20 11:34:19,130.97
2021-05-20 11:44:19,128.17
2021-05-20 11:54:19,127.2
2021-05-20 12:04:19,127.05
2021-05-20 12:14:19,127.5
2021-05-20 12:24:19,126.78
2021-05-20 12:34:19,125.97
2021-05-20 12:44:19,126.05
2021-05-20 12:54:19,125.93
2021-05-20 13:04:19,125.63
2021-05-20 13:14:19,126.2
2021-05-20 13:24:19,125.82
2021-05-20 13:34:19,126.18
2021-05-20 13:44:19,126.72
2021-05-20 13:54:19,124.03
2021-05-20 14:04:19,125.03
2021-05-20 14:14:19,123.65
2021-05-20 14:24:19,123.08
2021-05-20 14:34:19,126.83
2021-05-20 14:44:19,123.87
2021-05-20 14:54:19,120.5
2021-05-20 15:04:19,121.72
2021-05-20 15:14:19,124.82
2021-05-20 15:24:19,129.47
2021-05-20 15:34:19,136.32
2021-05-20 15:44:19,145.33
2021-05-20 15:54:19,143.5
2021-05-20 16:04:19,134.73
2021-05-20 16:14:19,127.77
2021-05-20 16:24:19,104.0
2021-05-20 16:34:19,116.75
2021-05-20 16:44:19,104.08
2021-05-20 16:54:19,100.57
2021-05-20 17:04:19,101.23
2021-05-20 17:14:19,101.03
2021-05-20 17:24:19,101.38
2021-05-20 17:34:19,112.5
2021-05-20 17:44:19,126.57
2021-05-20 17:54:19,126.22
2021-05-20 18:04:19,127.57
2021-05-20 18:14:19,126.98
2021-05-20 18:24:19,127.35
2021-05-20 18:34:19,127.93
2021-05-20 18:44:19,126.5
2021-05-20 18:54:19,127.75
2021-05-20 19:04:19,126.12
2021-05-20 19:14:19,126.2
2021-05-20 19:24:19,125.88
2021-05-20 19:34:19,117.6
2021-05-20 19:44:19,96.83
2021-05-20 19:54:19,96.52
2021-05-20 20:04:19,95.32
2021-05-20 20:14:19,95.18
2021-05-20 20:24:19,93.77
2021-05-20 20:34:19,93.77
2021-05-20 20:44:19,93.6
2021-05-20 20:54:19,93.48
2021-05-20 21:04:19,92.58
2021-05-20 21:14:19,92.65
2021-05-20 21:24:19,93.43
2021-05-20 21:34:19,93.78
2021-05-20 21:44:19,95.3
2021-05-20 21:54:19,94.27
2021-05-20 22:04:19,94.43
2021-05-20 22:14:19,95.83
2021-05-20 22:24:19,95.75
2021-05-20 22:34:19,94.52
2021-05-20 22:44:19,92.68
2021-05-20 22:54:19,93.65
2021-05-20 23:04:19,93.73
2021-05-20 23:14:19,94.57
2021-05-20 23:24:19,95.32
2021-05-20 23:34:19,95.33
2021-05-20 23:44:19,95.03
2021-05-20 23:54:19,94.47
2021-05-21 00:04:19,95.3
2021-05-21 00:14:19,95.15
2021-05-21 00:24:19,96.63
2021-05-21 00:34:19,96.55
2021-05-21 00:44:19,116.0
2021-05-21 00:54:19,115.07
2021-05-21 01:04:19,108.95
2021-05-21 01:14:19,103.3
2021-05-21 01:24:19,104.7
2021-05-21 01:34:19,102.03
2021-05-21 01:44:19,103.77
2021-05-21 01:54:19,102.8
2021-05-21 02:04:19,100.48
2021-05-21 02:14:19,101.63
2021-05-21 02:24:19,100.37
2021-05-21 02:34:19,96.42
2021-05-21 02:44:19,96.48
2021-05-21 02:54:19,97.68
2021-05-21 03:04:19,96.72
2021-05-21 03:14:19,99.03
2021-05-21 03:24:19,103.98
2021-05-21 03:34:19,102.67
2021-05-21 03:44:19,104.53
2021-05-21 03:54:19,105.85
2021-05-21 04:04:19,110.55
2021-05-21 04:14:19,138.92
2021-05-21 04:24:19,132.48
2021-05-21 04:34:19,128.73
2021-05-21 04:44:19,133.02
2021-05-21 04:54:19,132.65
2021-05-21 05:04:19,131.77
2021-05-21 05:14:19,131.78
2021-05-21 05:24:19,129.4
2021-05-21 05:34:19,129.83
2021-05-21 05:44:19,129.43
2021-05-21 05:54:19,129.08
2021-05-21 06:04:19,131.58
2021-05-21 06:14:19,129.57
2021-05-21 06:24:19,129.92
2021-05-21 06:34:19,130.12
2021-05-21 06:44:19,129.75
2021-05-21 06:54:19,129.78
2021-05-21 07:04:19,129.37
2021-05-21 07:14:19,129.48
2021-05-21 07:24:19,128.58
2021-05-21 07:34:19,129.52
2021-05-21 07:44:19,130.23
2021-05-21 07:54:19,130.02
2021-05-21 08:04:19,130.67
2021-05-21 08:14:19,130.2
2021-05-21 08:24:19,131.13
2021-05-21 08:34:19,129.55
2021-05-21 08:44:19,129.63
2021-05-21 08:54:19,129.5
2021-05-21 09:04:19,129.75
2021-05-21 09:14:19,129.38
2021-05-21 09:24:19,129.73
2021-05-21 09:34:19,129.65
2021-05-21 09:44:19,130.17
2021-05-21 09:54:19,130.17
2021-05-21 10:04:19,130.17
2021-05-21 10:14:19,130.67
2021-05-21 10:24:19,130.2
2021-05-21 10:34:19,130.6
2021-05-21 10:44:19,129.97
2021-05-21 10:54:19,129.52
2021-05-21 11:04:19,129.97
2021-05-21 11:14:19,129.78
2021-05-21 11:24:19,128.6
2021-05-21 11:34:19,133.43
2021-05-21 11:44:19,132.83
2021-05-21 11:54:19,130.67
2021-05-21 12:04:19,130.42
2021-05-21 12:14:19,130.17
2021-05-21 12:24:19,129.53
2021-05-21 12:34:19,129.48
2021-05-21 12:44:19,127.98
2021-05-21 12:54:19,129.27
2021-05-21 13:04:19,129.27
2021-05-21 13:14:19,129.6
2021-05-21 13:24:19,129.12
2021-05-21 13:34:19,130.75
2021-05-21 13:44:19,130.03
2021-05-21 13:54:19,130.75
2021-05-21 14:04:19,130.92
2021-05-21 14:14:19,131.2
2021-05-21 14:24:19,130.77
2021-05-21 14:34:19,130.28
2021-05-21 14:44:19,129.57
2021-05-21 14:54:19,129.32
2021-05-21 15:04:19,129.65
2021-05-21 15:14:19,130.12
2021-05-21 15:24:19,130.3
2021-05-21 15:34:19,131.8
2021-05-21 15:44:19,130.73
2021-05-21 15:54:19,131.2
2021-05-21 16:04:19,129.02
2021-05-21 16:14:19,130.38
2021-05-21 16:24:19,130.42
2021-05-21 16:34:19,130.33
2021-05-21 16:44:19,129.9
2021-05-21 16:54:19,129.58
2021-05-21 17:04:19,129.72
2021-05-21 17:14:19,130.0
2021-05-21 17:24:19,130.27
2021-05-21 17:34:19,130.67
2021-05-21 17:44:19,130.37
2021-05-21 17:54:19,132.8
2021-05-21 18:04:19,131.0
2021-05-21 18:14:19,130.25
2021-05-21 18:24:19,130.55
2021-05-21 18:34:19,129.5
2021-05-21 18:44:19,127.93
2021-05-21 18:54:19,129.38
2021-05-21 19:04:19,128.05
2021-05-21 19:14:19,129.87
2021-05-21 19:24:19,112.48
2021-05-21 19:34:19,109.75
2021-05-21 19:44:19,98.77
2021-05-21 19:54:19,98.0
2021-05-21 20:04:19,97.32
2021-05-21 20:14:19,114.6
2021-05-21 20:24:19,134.2
2021-05-21 20:34:19,130.43
2021-05-21 20:44:19,105.2
2021-05-21 20:54:19,93.12
2021-05-21 21:04:19,93.05
2021-05-21 21:14:19,93.5
2021-05-21 21:24:19,93.4
2021-05-21 21:34:19,94.62
2021-05-21 21:44:19,94.78
2021-05-21 21:54:19,94.18
2021-05-21 22:04:19,93.8
2021-05-21 22:14:19,93.8
2021-05-21 22:24:19,94.47
2021-05-21 22:34:19,94.57
2021-05-21 22:44:19,93.52
2021-05-21 22:54:19,93.52
2021-05-21 23:04:19,92.75
2021-05-21 23:14:19,93.73
2021-05-21 23:24:19,93.58
2021-05-21 23:34:19,94.07
2021-05-21 23:44:19,94.22
2021-05-21 23:54:19,93.23
2021-05-22 00:04:19,93.5
2021-05-22 00:14:19,95.08
2021-05-22 00:24:19,93.72
2021-05-22 00:34:19,94.07
2021-05-22 00:44:19,93.73
2021-05-22 00:54:19,95.47
2021-05-22 01:04:19,97.67
2021-05-22 01:14:19,99.23
2021-05-22 01:24:19,100.35
2021-05-22 01:34:19,122.42
2021-05-22 01:44:19,132.98
2021-05-22 01:54:19,131.87
2021-05-22 02:04:19,129.5
2021-05-22 02:14:19,130.35
2021-05-22 02:24:19,127.97
2021-05-22 02:34:19,130.33
2021-05-22 02:44:19,130.27
2021-05-22 02:54:19,129.42
2021-05-22 03:04:19,130.75
2021-05-22 03:14:19,129.2
2021-05-22 03:24:19,129.4
2021-05-22 03:34:19,130.98
2021-05-22 03:44:19,131.1
2021-05-22 03:54:19,131.17
2021-05-22 04:04:19,129.93
2021-05-22 04:14:19,128.88
2021-05-22 04:24:19,131.98
2021-05-22 04:34:19,131.72
2021-05-22 04:44:19,131.98
2021-05-22 04:54:19,129.88
2021-05-22 05:04:19,128.95
2021-05-22 05:14:19,130.48
2021-05-22 05:24:19,130.78
2021-05-22 05:34:19,130.1
2021-05-22 05:44:19,130.27
2021-05-22 05:54:19,128.98
2021-05-22 06:04:19,129.53
2021-05-22 06:14:19,130.18
2021-05-22 06:24:19,130.12
2021-05-22 06:34:19,130.4
2021-05-22 06:44:19,130.77
2021-05-22 06:54:19,129.13
2021-05-22 07:04:19,127.85
2021-05-22 07:14:19,129.57
2021-05-22 07:24:19,129.15
2021-05-22 07:34:19,130.13
2021-05-22 07:44:19,131.03
2021-05-22 07:54:19,129.95
2021-05-22 08:04:19,129.98
2021-05-22 08:14:19,130.78
2021-05-22 08:24:19,129.83
2021-05-22 08:34:19,129.57
2021-05-22 08:44:19,130.62
2021-05-22 08:54:19,128.9
2021-05-22 09:04:19,130.05
2021-05-22 09:14:19,130.17
2021-05-22 09:24:19,129.93
2021-05-22 09:34:19,130.15
2021-05-22 09:44:19,131.08
2021-05-22 09:54:19,130.4
2021-05-22 10:04:19,130.25
2021-05-22 10:14:19,131.0
2021-05-22 10:24:19,130.88
2021-05-22 10:34:19,130.75
2021-05-22 10:44:19,130.47
2021-05-22 10:54:19,128.9
2021-05-22 11:04:19,129.77
2021-05-22 11:14:19,129.6
2021-05-22 11:24:19,128.05
2021-05-22 11:34:19,128.2
2021-05-22 11:44:19,129.15
2021-05-22 11:54:19,129.18
2021-05-22 12:04:19,129.4
